8304,encoder.layers.encoder_layer_9.mlp.3.weight, 292,419 ,13
8305,encoder.layers.encoder_layer_9.mlp.3.weight, 472,1516 ,25
8306,encoder.layers.encoder_layer_9.mlp.3.weight, 705,1853 ,31
8307,encoder.layers.encoder_layer_9.mlp.3.weight, 519,577 ,30
8308,encoder.layers.encoder_layer_9.mlp.3.weight, 261,1552 ,24
8309,encoder.layers.encoder_layer_9.mlp.3.weight, 403,298 ,21
8310,encoder.layers.encoder_layer_9.mlp.3.weight, 92,1000 ,12
8311,encoder.layers.encoder_layer_9.mlp.3.weight, 417,1809 ,0
8312,encoder.layers.encoder_layer_9.mlp.3.weight, 615,647 ,17
8313,encoder.layers.encoder_layer_9.mlp.3.weight, 490,2877 ,0
8314,encoder.layers.encoder_layer_9.mlp.3.weight, 648,2293 ,3
8315,encoder.layers.encoder_layer_9.mlp.3.weight, 153,2476 ,15
8316,encoder.layers.encoder_layer_9.mlp.3.weight, 383,3041 ,8
8317,encoder.layers.encoder_layer_9.mlp.3.weight, 449,888 ,17
8318,encoder.layers.encoder_layer_9.mlp.3.weight, 303,2039 ,3
8319,encoder.layers.encoder_layer_9.mlp.3.weight, 539,545 ,6
8320,encoder.layers.encoder_layer_9.mlp.3.weight, 425,2672 ,6
8321,encoder.layers.encoder_layer_9.mlp.3.weight, 42,196 ,24
8322,encoder.layers.encoder_layer_9.mlp.3.weight, 525,3033 ,8
8323,encoder.layers.encoder_layer_9.mlp.3.weight, 385,153 ,2
8324,encoder.layers.encoder_layer_9.mlp.3.weight, 609,2186 ,8
8325,encoder.layers.encoder_layer_9.mlp.3.weight, 146,170 ,13
8326,encoder.layers.encoder_layer_9.mlp.3.weight, 82,702 ,24
8327,encoder.layers.encoder_layer_9.mlp.3.weight, 382,84 ,3
8328,encoder.layers.encoder_layer_9.mlp.3.weight, 181,1463 ,3
8329,encoder.layers.encoder_layer_9.mlp.3.weight, 147,559 ,7
8330,encoder.layers.encoder_layer_9.mlp.3.weight, 67,2217 ,29
8331,encoder.layers.encoder_layer_9.mlp.3.weight, 361,2785 ,26
8332,encoder.layers.encoder_layer_9.mlp.3.weight, 95,1960 ,17
8333,encoder.layers.encoder_layer_9.mlp.3.weight, 87,56 ,25
8334,encoder.layers.encoder_layer_9.mlp.3.weight, 577,1666 ,3
8335,encoder.layers.encoder_layer_9.mlp.3.weight, 126,2055 ,11
8336,encoder.layers.encoder_layer_9.mlp.3.weight, 105,2320 ,28
8337,encoder.layers.encoder_layer_9.mlp.3.weight, 704,2376 ,7
8338,encoder.layers.encoder_layer_9.mlp.3.weight, 260,2091 ,3
8339,encoder.layers.encoder_layer_9.mlp.3.weight, 335,126 ,29
8340,encoder.layers.encoder_layer_9.mlp.3.weight, 657,1447 ,31
8341,encoder.layers.encoder_layer_9.mlp.3.weight, 692,669 ,16
8342,encoder.layers.encoder_layer_9.mlp.3.weight, 735,725 ,7
8343,encoder.layers.encoder_layer_9.mlp.3.weight, 366,1282 ,17
8344,encoder.layers.encoder_layer_9.mlp.3.weight, 350,309 ,16
8345,encoder.layers.encoder_layer_9.mlp.3.weight, 379,2463 ,6
8346,encoder.layers.encoder_layer_9.mlp.3.weight, 215,1044 ,24
8347,encoder.layers.encoder_layer_9.mlp.3.weight, 240,333 ,24
8348,encoder.layers.encoder_layer_9.mlp.3.weight, 285,545 ,22
8349,encoder.layers.encoder_layer_9.mlp.3.weight, 575,2186 ,31
8350,encoder.layers.encoder_layer_9.mlp.3.weight, 225,253 ,17
8351,encoder.layers.encoder_layer_9.mlp.3.weight, 165,1675 ,28
8352,encoder.layers.encoder_layer_9.mlp.3.weight, 543,2235 ,22
8353,encoder.layers.encoder_layer_9.mlp.3.weight, 346,158 ,13
8354,encoder.layers.encoder_layer_9.mlp.3.weight, 483,586 ,17
8355,encoder.layers.encoder_layer_9.mlp.3.weight, 71,2433 ,2
8356,encoder.layers.encoder_layer_9.mlp.3.weight, 149,3008 ,3
8357,encoder.layers.encoder_layer_9.mlp.3.weight, 689,441 ,18
8358,encoder.layers.encoder_layer_9.mlp.3.weight, 120,475 ,31
8359,encoder.layers.encoder_layer_9.mlp.3.weight, 200,1420 ,16
8360,encoder.layers.encoder_layer_9.mlp.3.weight, 363,466 ,24
8361,encoder.layers.encoder_layer_9.mlp.3.weight, 361,1471 ,21
8362,encoder.layers.encoder_layer_9.mlp.3.weight, 43,2120 ,27
8363,encoder.layers.encoder_layer_9.mlp.3.weight, 721,2070 ,25
8364,encoder.layers.encoder_layer_9.mlp.3.weight, 683,2783 ,6
8365,encoder.layers.encoder_layer_9.mlp.3.weight, 10,2920 ,6
8366,encoder.layers.encoder_layer_9.mlp.3.weight, 621,2652 ,31
8367,encoder.layers.encoder_layer_9.mlp.3.weight, 52,2958 ,8
8368,encoder.layers.encoder_layer_9.mlp.3.weight, 241,1584 ,0
8369,encoder.layers.encoder_layer_9.mlp.3.weight, 231,58 ,23
8370,encoder.layers.encoder_layer_9.mlp.3.weight, 544,1276 ,23
8371,encoder.layers.encoder_layer_9.mlp.3.weight, 177,2120 ,30
8372,encoder.layers.encoder_layer_10.ln_1.weight,503,15
8373,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 353,744 ,2
8374,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 285,598 ,26
8375,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 72,440 ,5
8376,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 221,77 ,3
8377,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 557,109 ,7
8378,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 26,626 ,27
8379,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 197,188 ,2
8380,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 164,661 ,18
8381,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 516,554 ,19
8382,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 757,711 ,11
8383,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 516,329 ,18
8384,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 372,656 ,23
8385,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 291,305 ,7
8386,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 101,573 ,27
8387,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 128,566 ,21
8388,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 741,66 ,13
8389,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 743,384 ,22
8390,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 714,337 ,6
8391,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 686,341 ,4
8392,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 581,27 ,11
8393,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 242,766 ,29
8394,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 517,610 ,9
8395,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 611,617 ,14
8396,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 135,711 ,5
8397,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 628,133 ,6
8398,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 131,385 ,22
8399,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 144,446 ,6
8400,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 451,3 ,4
8401,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 508,118 ,18
8402,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 90,98 ,7
8403,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 120,196 ,2
8404,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 361,551 ,21
8405,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 70,354 ,17
8406,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 121,189 ,2
8407,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 569,64 ,8
8408,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 706,370 ,23
8409,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 315,263 ,29
8410,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 330,702 ,20
8411,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 524,719 ,26
8412,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 228,319 ,13
8413,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 38,32 ,31
8414,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 306,64 ,9
8415,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 761,413 ,26
8416,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 198,588 ,2
8417,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 630,251 ,7
8418,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 183,201 ,4
8419,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 180,80 ,8
8420,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 158,729 ,17
8421,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 300,700 ,31
8422,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 24,276 ,26
8423,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 540,528 ,4
8424,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 151,174 ,5
8425,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 761,359 ,23
8426,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 299,643 ,7
8427,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 489,574 ,19
8428,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 226,17 ,29
8429,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 191,331 ,25
8430,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 135,730 ,21
8431,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 627,94 ,4
8432,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 650,188 ,25
8433,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 609,271 ,24
8434,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 60,535 ,2
8435,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 427,22 ,28
8436,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 536,363 ,4
8437,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 692,109 ,9
8438,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 314,58 ,23
8439,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 704,539 ,11
8440,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 154,741 ,31
8441,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 306,439 ,29
8442,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 426,634 ,19
8443,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 370,410 ,27
8444,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 376,699 ,30
8445,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 608,365 ,30
8446,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 538,61 ,17
8447,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 305,645 ,16
8448,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 477,19 ,9
8449,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 557,629 ,0
8450,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 23,729 ,9
8451,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 581,568 ,27
8452,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 169,490 ,1
8453,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 702,734 ,25
8454,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 573,443 ,20
8455,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 635,319 ,0
8456,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 191,412 ,19
8457,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 57,363 ,0
8458,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 714,552 ,6
8459,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 241,599 ,22
8460,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 668,217 ,16
8461,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 380,264 ,5
8462,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 475,255 ,6
8463,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 546,312 ,17
8464,encoder.layers.encoder_layer_10.self_attention.out_proj.weight, 733,217 ,25
8465,encoder.layers.encoder_layer_10.ln_2.weight,221,23
8466,encoder.layers.encoder_layer_10.mlp.0.weight, 460,426 ,12
8467,encoder.layers.encoder_layer_10.mlp.0.weight, 387,502 ,9
8468,encoder.layers.encoder_layer_10.mlp.0.weight, 2501,357 ,19
8469,encoder.layers.encoder_layer_10.mlp.0.weight, 159,395 ,30
8470,encoder.layers.encoder_layer_10.mlp.0.weight, 2268,581 ,10
8471,encoder.layers.encoder_layer_10.mlp.0.weight, 929,194 ,2
8472,encoder.layers.encoder_layer_10.mlp.0.weight, 299,255 ,12
8473,encoder.layers.encoder_layer_10.mlp.0.weight, 857,473 ,29
8474,encoder.layers.encoder_layer_10.mlp.0.weight, 2631,700 ,0
8475,encoder.layers.encoder_layer_10.mlp.0.weight, 1118,759 ,26
8476,encoder.layers.encoder_layer_10.mlp.0.weight, 2212,534 ,10
8477,encoder.layers.encoder_layer_10.mlp.0.weight, 356,743 ,11
8478,encoder.layers.encoder_layer_10.mlp.0.weight, 23,139 ,31
8479,encoder.layers.encoder_layer_10.mlp.0.weight, 438,496 ,29
8480,encoder.layers.encoder_layer_10.mlp.0.weight, 1782,589 ,12
8481,encoder.layers.encoder_layer_10.mlp.0.weight, 1652,542 ,10
8482,encoder.layers.encoder_layer_10.mlp.0.weight, 1355,190 ,4
8483,encoder.layers.encoder_layer_10.mlp.0.weight, 2522,174 ,31
8484,encoder.layers.encoder_layer_10.mlp.0.weight, 2202,300 ,8
8485,encoder.layers.encoder_layer_10.mlp.0.weight, 1966,642 ,16
8486,encoder.layers.encoder_layer_10.mlp.0.weight, 1952,296 ,20
8487,encoder.layers.encoder_layer_10.mlp.0.weight, 2427,323 ,30
8488,encoder.layers.encoder_layer_10.mlp.0.weight, 1435,21 ,29
8489,encoder.layers.encoder_layer_10.mlp.0.weight, 2761,477 ,19
8490,encoder.layers.encoder_layer_10.mlp.0.weight, 1054,459 ,17
8491,encoder.layers.encoder_layer_10.mlp.0.weight, 1550,544 ,19
8492,encoder.layers.encoder_layer_10.mlp.0.weight, 2876,687 ,12
8493,encoder.layers.encoder_layer_10.mlp.0.weight, 1571,46 ,17
8494,encoder.layers.encoder_layer_10.mlp.0.weight, 1358,43 ,24
8495,encoder.layers.encoder_layer_10.mlp.0.weight, 500,660 ,12
8496,encoder.layers.encoder_layer_10.mlp.0.weight, 1243,96 ,10
8497,encoder.layers.encoder_layer_10.mlp.0.weight, 7,373 ,7
8498,encoder.layers.encoder_layer_10.mlp.0.weight, 2338,625 ,23
8499,encoder.layers.encoder_layer_10.mlp.0.weight, 1691,669 ,11
8500,encoder.layers.encoder_layer_10.mlp.0.weight, 146,369 ,25
8501,encoder.layers.encoder_layer_10.mlp.0.weight, 177,761 ,6
8502,encoder.layers.encoder_layer_10.mlp.0.weight, 1477,635 ,10
8503,encoder.layers.encoder_layer_10.mlp.0.weight, 66,461 ,22
8504,encoder.layers.encoder_layer_10.mlp.0.weight, 1994,326 ,19
8505,encoder.layers.encoder_layer_10.mlp.0.weight, 1429,715 ,11
8506,encoder.layers.encoder_layer_10.mlp.0.weight, 2593,630 ,31
8507,encoder.layers.encoder_layer_10.mlp.0.weight, 223,490 ,26
8508,encoder.layers.encoder_layer_10.mlp.0.weight, 1787,638 ,3
8509,encoder.layers.encoder_layer_10.mlp.0.weight, 1173,759 ,10
8510,encoder.layers.encoder_layer_10.mlp.0.weight, 2265,561 ,20
8511,encoder.layers.encoder_layer_10.mlp.0.weight, 1418,451 ,30
8512,encoder.layers.encoder_layer_10.mlp.0.weight, 1864,435 ,11
8513,encoder.layers.encoder_layer_10.mlp.0.weight, 2458,475 ,29
8514,encoder.layers.encoder_layer_10.mlp.0.weight, 2089,647 ,29
8515,encoder.layers.encoder_layer_10.mlp.0.weight, 1832,720 ,21
8516,encoder.layers.encoder_layer_10.mlp.0.weight, 248,215 ,23
8517,encoder.layers.encoder_layer_10.mlp.0.weight, 1628,350 ,9
8518,encoder.layers.encoder_layer_10.mlp.0.weight, 1550,331 ,16
8519,encoder.layers.encoder_layer_10.mlp.0.weight, 162,400 ,0
8520,encoder.layers.encoder_layer_10.mlp.0.weight, 2120,538 ,23
8521,encoder.layers.encoder_layer_10.mlp.0.weight, 306,181 ,0
8522,encoder.layers.encoder_layer_10.mlp.0.weight, 1630,5 ,28
8523,encoder.layers.encoder_layer_10.mlp.0.weight, 1764,300 ,29
8524,encoder.layers.encoder_layer_10.mlp.0.weight, 949,83 ,29
8525,encoder.layers.encoder_layer_10.mlp.0.weight, 142,523 ,27
8526,encoder.layers.encoder_layer_10.mlp.0.weight, 2218,108 ,5
8527,encoder.layers.encoder_layer_10.mlp.0.weight, 350,704 ,19
8528,encoder.layers.encoder_layer_10.mlp.0.weight, 2189,3 ,17
8529,encoder.layers.encoder_layer_10.mlp.0.weight, 1348,101 ,24
8530,encoder.layers.encoder_layer_10.mlp.0.weight, 596,732 ,27
8531,encoder.layers.encoder_layer_10.mlp.0.weight, 2183,721 ,0
8532,encoder.layers.encoder_layer_10.mlp.0.weight, 90,189 ,20
8533,encoder.layers.encoder_layer_10.mlp.0.weight, 2436,504 ,13
8534,encoder.layers.encoder_layer_10.mlp.0.weight, 1282,215 ,18
8535,encoder.layers.encoder_layer_10.mlp.0.weight, 2397,271 ,7
8536,encoder.layers.encoder_layer_10.mlp.0.weight, 162,498 ,18
8537,encoder.layers.encoder_layer_10.mlp.0.weight, 381,471 ,25
8538,encoder.layers.encoder_layer_10.mlp.0.weight, 1017,458 ,17
8539,encoder.layers.encoder_layer_10.mlp.0.weight, 1998,537 ,29
8540,encoder.layers.encoder_layer_10.mlp.0.weight, 2629,330 ,24
8541,encoder.layers.encoder_layer_10.mlp.0.weight, 296,338 ,2
8542,encoder.layers.encoder_layer_10.mlp.0.weight, 2074,548 ,9
8543,encoder.layers.encoder_layer_10.mlp.0.weight, 134,314 ,20
8544,encoder.layers.encoder_layer_10.mlp.0.weight, 3035,737 ,28
8545,encoder.layers.encoder_layer_10.mlp.0.weight, 1210,476 ,17
8546,encoder.layers.encoder_layer_10.mlp.0.weight, 1834,108 ,22
8547,encoder.layers.encoder_layer_10.mlp.0.weight, 1303,209 ,0
8548,encoder.layers.encoder_layer_10.mlp.0.weight, 1235,204 ,23
8549,encoder.layers.encoder_layer_10.mlp.0.weight, 1926,426 ,28
8550,encoder.layers.encoder_layer_10.mlp.0.weight, 852,183 ,10
8551,encoder.layers.encoder_layer_10.mlp.0.weight, 682,84 ,1
8552,encoder.layers.encoder_layer_10.mlp.0.weight, 2564,377 ,1
8553,encoder.layers.encoder_layer_10.mlp.0.weight, 376,44 ,23
8554,encoder.layers.encoder_layer_10.mlp.0.weight, 2378,280 ,2
8555,encoder.layers.encoder_layer_10.mlp.0.weight, 381,638 ,4
8556,encoder.layers.encoder_layer_10.mlp.0.weight, 686,382 ,12
8557,encoder.layers.encoder_layer_10.mlp.0.weight, 1104,128 ,30
8558,encoder.layers.encoder_layer_10.mlp.0.weight, 1839,371 ,8
8559,encoder.layers.encoder_layer_10.mlp.0.weight, 2751,712 ,15
8560,encoder.layers.encoder_layer_10.mlp.0.weight, 551,236 ,17
8561,encoder.layers.encoder_layer_10.mlp.0.weight, 464,572 ,27
8562,encoder.layers.encoder_layer_10.mlp.0.weight, 735,129 ,12
8563,encoder.layers.encoder_layer_10.mlp.0.weight, 635,299 ,5
8564,encoder.layers.encoder_layer_10.mlp.0.weight, 921,67 ,20
8565,encoder.layers.encoder_layer_10.mlp.0.weight, 113,291 ,10
8566,encoder.layers.encoder_layer_10.mlp.0.weight, 2705,506 ,9
8567,encoder.layers.encoder_layer_10.mlp.0.weight, 1342,102 ,28
8568,encoder.layers.encoder_layer_10.mlp.0.weight, 1254,197 ,28
8569,encoder.layers.encoder_layer_10.mlp.0.weight, 1806,271 ,10
8570,encoder.layers.encoder_layer_10.mlp.0.weight, 2113,485 ,15
8571,encoder.layers.encoder_layer_10.mlp.0.weight, 1818,455 ,17
8572,encoder.layers.encoder_layer_10.mlp.0.weight, 2625,732 ,10
8573,encoder.layers.encoder_layer_10.mlp.0.weight, 2928,181 ,8
8574,encoder.layers.encoder_layer_10.mlp.0.weight, 2865,341 ,24
8575,encoder.layers.encoder_layer_10.mlp.0.weight, 509,224 ,6
8576,encoder.layers.encoder_layer_10.mlp.0.weight, 1445,239 ,20
8577,encoder.layers.encoder_layer_10.mlp.0.weight, 2196,663 ,31
8578,encoder.layers.encoder_layer_10.mlp.0.weight, 1805,469 ,15
8579,encoder.layers.encoder_layer_10.mlp.0.weight, 906,183 ,14
8580,encoder.layers.encoder_layer_10.mlp.0.weight, 1309,450 ,5
8581,encoder.layers.encoder_layer_10.mlp.0.weight, 334,759 ,12
8582,encoder.layers.encoder_layer_10.mlp.0.weight, 93,493 ,27
8583,encoder.layers.encoder_layer_10.mlp.0.weight, 2347,116 ,5
8584,encoder.layers.encoder_layer_10.mlp.0.weight, 1610,624 ,25
8585,encoder.layers.encoder_layer_10.mlp.0.weight, 2626,749 ,21
8586,encoder.layers.encoder_layer_10.mlp.0.weight, 2354,36 ,5
8587,encoder.layers.encoder_layer_10.mlp.0.weight, 2934,297 ,0
8588,encoder.layers.encoder_layer_10.mlp.0.weight, 2561,386 ,13
8589,encoder.layers.encoder_layer_10.mlp.0.weight, 1618,357 ,11
8590,encoder.layers.encoder_layer_10.mlp.0.weight, 2224,413 ,7
8591,encoder.layers.encoder_layer_10.mlp.0.weight, 1148,655 ,27
8592,encoder.layers.encoder_layer_10.mlp.0.weight, 694,32 ,1
8593,encoder.layers.encoder_layer_10.mlp.0.weight, 1054,518 ,0
8594,encoder.layers.encoder_layer_10.mlp.0.weight, 2066,710 ,31
8595,encoder.layers.encoder_layer_10.mlp.0.weight, 152,677 ,19
8596,encoder.layers.encoder_layer_10.mlp.0.weight, 2992,575 ,14
8597,encoder.layers.encoder_layer_10.mlp.0.weight, 2766,582 ,16
8598,encoder.layers.encoder_layer_10.mlp.0.weight, 1496,315 ,26
8599,encoder.layers.encoder_layer_10.mlp.0.weight, 2363,691 ,1
8600,encoder.layers.encoder_layer_10.mlp.0.weight, 273,614 ,30
8601,encoder.layers.encoder_layer_10.mlp.0.weight, 1958,509 ,28
8602,encoder.layers.encoder_layer_10.mlp.0.weight, 2705,666 ,26
8603,encoder.layers.encoder_layer_10.mlp.0.weight, 3043,685 ,14
8604,encoder.layers.encoder_layer_10.mlp.0.weight, 1525,546 ,9
8605,encoder.layers.encoder_layer_10.mlp.0.weight, 1003,125 ,5
8606,encoder.layers.encoder_layer_10.mlp.0.weight, 2834,621 ,23
8607,encoder.layers.encoder_layer_10.mlp.0.weight, 1869,207 ,11
8608,encoder.layers.encoder_layer_10.mlp.0.weight, 951,106 ,20
8609,encoder.layers.encoder_layer_10.mlp.0.weight, 2271,150 ,18
8610,encoder.layers.encoder_layer_10.mlp.0.weight, 1849,742 ,26
8611,encoder.layers.encoder_layer_10.mlp.0.weight, 925,77 ,15
8612,encoder.layers.encoder_layer_10.mlp.0.weight, 926,432 ,11
8613,encoder.layers.encoder_layer_10.mlp.0.weight, 2775,630 ,26
8614,encoder.layers.encoder_layer_10.mlp.0.weight, 2156,87 ,2
8615,encoder.layers.encoder_layer_10.mlp.0.weight, 2577,18 ,5
8616,encoder.layers.encoder_layer_10.mlp.0.weight, 2066,575 ,25
